  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
  900.086, 15.00143,0.2500239,     N,    0,    0,    0,
  900.633, 15.01055,0.2501758,     N,    0,    0,    0,
  901.156, 15.01927,0.2503212,     N,    0,    0,    0,
  901.680, 15.02799,0.2504666,     N,    0,    0,    0,
  902.195, 15.03659,0.2506098,     N,    0,    0,    0,
  902.711, 15.04518,0.2507530,     N,    0,    0,    0,
  903.227, 15.05378,0.2508963,     N,    0,    0,    0,
  903.734, 15.06224,0.2510373,     N,    0,    0,    0,
  904.250, 15.07083,0.2511806,     N,    0,    0,    0,
  904.766, 15.07943,0.2513238,     N,    0,    0,    0,
  905.281, 15.08802,0.2514670,     N,    0,    0,    0,
  905.797, 15.09661,0.2516102,     N,    0,    0,    0,
  906.266, 15.10443,0.2517405,     S,    0,    0,    0,
  906.828, 15.11380,0.2518967,     N,    0,    0,    0,
  907.203, 15.12005,0.2520009,     S,    0,    0,    0,
  907.844, 15.13073,0.2521788,     N,    0,    0,    0,
  908.367, 15.13945,0.2523242,     N,    0,    0,    0,
  908.891, 15.14818,0.2524696,     N,    0,    0,    0,
  909.406, 15.15677,0.2526128,     N,    0,    0,    0,
  909.891, 15.16484,0.2527474,     V,    0,    0,    0,
  910.320, 15.17201,0.2528668,     N,    0,    0,    0,
  910.938, 15.18229,0.2530382,     N,    0,    0,    0,
  911.312, 15.18854,0.2531424,     V,    0,    0,    0,
  911.898, 15.19831,0.2533051,     N,    0,    0,    0,
  912.438, 15.20729,0.2534549,     N,    0,    0,    0,
  912.953, 15.21589,0.2535981,     N,    0,    0,    0,
  913.477, 15.22461,0.2537435,     N,    0,    0,    0,
  913.992, 15.23320,0.2538867,     N,    0,    0,    0,
  914.508, 15.24180,0.2540299,     N,    0,    0,    0,
  915.023, 15.25039,0.2541732,     N,    0,    0,    0,
  915.539, 15.25898,0.2543164,     N,    0,    0,    0,
  916.055, 15.26758,0.2544596,     N,    0,    0,    0,
  916.570, 15.27617,0.2546029,     N,    0,    0,    0,
  917.062, 15.28438,0.2547396,     N,    0,    0,    0,
  917.602, 15.29336,0.2548893,     N,    0,    0,    0,
  918.125, 15.30208,0.2550347,     N,    0,    0,    0,
  918.648, 15.31081,0.2551801,     N,    0,    0,    0,
  919.094, 15.31823,0.2553038,     S,    0,    0,    0,
  919.688, 15.32812,0.2554688,     N,    0,    0,    0,
  920.070, 15.33451,0.2555751,     S,    0,    0,    0,
  920.711, 15.34518,0.2557530,     N,    0,    0,    0,
  921.086, 15.35143,0.2558572,     V,    0,    0,    0,
  921.688, 15.36146,0.2560243,     N,    0,    0,    0,
  922.234, 15.37057,0.2561762,     N,    0,    0,    0,
  922.766, 15.37943,0.2563238,     N,    0,    0,    0,
  923.289, 15.38815,0.2564692,     N,    0,    0,    0,
  923.812, 15.39687,0.2566146,     N,    0,    0,    0,
  924.211, 15.40352,0.2567253,     S,    0,    0,    0,
  924.844, 15.41406,0.2569010,     N,    0,    0,    0,
  925.219, 15.42031,0.2570052,     V,    0,    0,    0,
  925.805, 15.43008,0.2571680,     N,    0,    0,    0,
  926.352, 15.43919,0.2573199,     N,    0,    0,    0,
  926.883, 15.44805,0.2574674,     N,    0,    0,    0,
  927.406, 15.45677,0.2576128,     N,    0,    0,    0,
  927.930, 15.46549,0.2577582,     N,    0,    0,    0,
  928.328, 15.47214,0.2578689,     S,    0,    0,    0,
  928.953, 15.48255,0.2580425,     N,    0,    0,    0,
  929.477, 15.49128,0.2581879,     N,    0,    0,    0,
  930.000, 15.50000,0.2583333,     N,    0,    0,    0,
  930.516, 15.50859,0.2584766,     N,    0,    0,    0,
  931.039, 15.51732,0.2586220,     N,    0,    0,    0,
  931.555, 15.52591,0.2587652,     N,    0,    0,    0,
  932.078, 15.53464,0.2589106,     N,    0,    0,    0,
  932.594, 15.54323,0.2590538,     N,    0,    0,    0,
  933.117, 15.55195,0.2591992,     N,    0,    0,    0,
  933.633, 15.56055,0.2593424,     N,    0,    0,    0,
  934.156, 15.56927,0.2594878,     N,    0,    0,    0,
  934.672, 15.57786,0.2596311,     N,    0,    0,    0,
  935.195, 15.58659,0.2597765,     N,    0,    0,    0,
  935.711, 15.59518,0.2599197,     N,    0,    0,    0,
  936.234, 15.60391,0.2600651,     N,    0,    0,    0,
  936.758, 15.61263,0.2602105,     N,    0,    0,    0,
  937.273, 15.62122,0.2603537,     N,    0,    0,    0,
  937.797, 15.62995,0.2604991,     N,    0,    0,    0,
  938.312, 15.63854,0.2606424,     N,    0,    0,    0,
  938.828, 15.64714,0.2607856,     N,    0,    0,    0,
  939.352, 15.65586,0.2609310,     N,    0,    0,    0,
  939.875, 15.66458,0.2610764,     N,    0,    0,    0,
  940.391, 15.67318,0.2612196,     N,    0,    0,    0,
  940.906, 15.68177,0.2613628,     N,    0,    0,    0,
  941.430, 15.69049,0.2615082,     N,    0,    0,    0,
  941.945, 15.69909,0.2616515,     N,    0,    0,    0,
  942.461, 15.70768,0.2617947,     N,    0,    0,    0,
  942.977, 15.71628,0.2619379,     N,    0,    0,    0,
  943.492, 15.72487,0.2620812,     N,    0,    0,    0,
  944.008, 15.73346,0.2622244,     N,    0,    0,    0,
  944.531, 15.74219,0.2623698,     N,    0,    0,    0,
  945.039, 15.75065,0.2625109,     N,    0,    0,    0,
  945.555, 15.75924,0.2626541,     N,    0,    0,    0,
  946.062, 15.76771,0.2627951,     N,    0,    0,    0,
  946.586, 15.77643,0.2629405,     N,    0,    0,    0,
  947.055, 15.78424,0.2630707,     N,    0,    0,    0,
  947.617, 15.79362,0.2632270,     N,    0,    0,    0,
  948.008, 15.80013,0.2633355,     S,    0,    0,    0,
  948.633, 15.81055,0.2635091,     N,    0,    0,    0,
  949.156, 15.81927,0.2636545,     N,    0,    0,    0,
  949.680, 15.82799,0.2637999,     N,    0,    0,    0,
  950.195, 15.83659,0.2639431,     N,    0,    0,    0,
  950.711, 15.84518,0.2640864,     N,    0,    0,    0,
  951.234, 15.85391,0.2642318,     N,    0,    0,    0,
  951.766, 15.86276,0.2643793,     N,    0,    0,    0,
  952.289, 15.87148,0.2645247,     N,    0,    0,    0,
  952.820, 15.88034,0.2646723,     N,    0,    0,    0,
  953.344, 15.88906,0.2648177,     N,    0,    0,    0,
  953.867, 15.89779,0.2649631,     N,    0,    0,    0,
  954.391, 15.90651,0.2651085,     N,    0,    0,    0,
  954.922, 15.91536,0.2652561,     N,    0,    0,    0,
  955.445, 15.92409,0.2654015,     N,    0,    0,    0,
  955.977, 15.93294,0.2655490,     N,    0,    0,    0,
  956.508, 15.94180,0.2656966,     N,    0,    0,    0,
  957.031, 15.95052,0.2658420,     N,    0,    0,    0,
  957.555, 15.95924,0.2659874,     N,    0,    0,    0,
  958.078, 15.96797,0.2661328,     N,    0,    0,    0,
  958.609, 15.97682,0.2662804,     N,    0,    0,    0,
  959.070, 15.98451,0.2664084,     N,    0,    0,    0,
  959.656, 15.99427,0.2665712,     N,    0,    0,    0,
  960.008, 16.00013,0.2666688,     V,    0,    0,    0,
  960.656, 16.01094,0.2668490,     N,    0,    0,    0,
  961.211, 16.02018,0.2670030,     N,    0,    0,    0,
  961.750, 16.02917,0.2671528,     N,    0,    0,    0,
  962.281, 16.03802,0.2673003,     N,    0,    0,    0,
  962.805, 16.04674,0.2674457,     N,    0,    0,    0,
  963.336, 16.05560,0.2675933,     N,    0,    0,    0,
  963.867, 16.06445,0.2677409,     N,    0,    0,    0,
  964.398, 16.07331,0.2678885,     N,    0,    0,    0,
  964.930, 16.08216,0.2680360,     N,    0,    0,    0,
  965.453, 16.09089,0.2681814,     N,    0,    0,    0,
  965.984, 16.09974,0.2683290,     N,    0,    0,    0,
  966.516, 16.10859,0.2684766,     N,    0,    0,    0,
  967.016, 16.11693,0.2686155,     N,    0,    0,    0,
  967.570, 16.12617,0.2687695,     N,    0,    0,    0,
  967.969, 16.13281,0.2688802,     S,    0,    0,    0,
  968.609, 16.14349,0.2690582,     N,    0,    0,    0,
  968.984, 16.14974,0.2691623,     V,    0,    0,    0,
  969.594, 16.15990,0.2693316,     N,    0,    0,    0,
  970.141, 16.16901,0.2694835,     N,    0,    0,    0,
  970.680, 16.17799,0.2696332,     N,    0,    0,    0,
  971.219, 16.18698,0.2697830,     N,    0,    0,    0,
  971.750, 16.19583,0.2699306,     N,    0,    0,    0,
  972.289, 16.20482,0.2700803,     N,    0,    0,    0,
  972.820, 16.21367,0.2702279,     N,    0,    0,    0,
  973.352, 16.22253,0.2703754,     N,    0,    0,    0,
  973.883, 16.23138,0.2705230,     N,    0,    0,    0,
  974.414, 16.24023,0.2706706,     N,    0,    0,    0,
  974.945, 16.24909,0.2708181,     N,    0,    0,    0,
  975.477, 16.25794,0.2709657,     N,    0,    0,    0,
  976.008, 16.26680,0.2711133,     N,    0,    0,    0,
  976.539, 16.27565,0.2712609,     N,    0,    0,    0,
  977.070, 16.28451,0.2714084,     N,    0,    0,    0,
  977.594, 16.29323,0.2715538,     N,    0,    0,    0,
  978.125, 16.30208,0.2717014,     N,    0,    0,    0,
  978.656, 16.31094,0.2718490,     N,    0,    0,    0,
  979.180, 16.31966,0.2719944,     N,    0,    0,    0,
  979.719, 16.32865,0.2721441,     N,    0,    0,    0,
  980.180, 16.33633,0.2722721,     N,    0,    0,    0,
  980.789, 16.34648,0.2724414,     N,    0,    0,    0,
  981.156, 16.35260,0.2725434,     S,    0,    0,    0,
  981.820, 16.36367,0.2727279,     N,    0,    0,    0,
  982.367, 16.37279,0.2728798,     N,    0,    0,    0,
  982.898, 16.38164,0.2730273,     N,    0,    0,    0,
  983.430, 16.39049,0.2731749,     N,    0,    0,    0,
  983.961, 16.39935,0.2733225,     N,    0,    0,    0,
  984.492, 16.40820,0.2734701,     N,    0,    0,    0,
  985.016, 16.41693,0.2736155,     N,    0,    0,    0,
  985.547, 16.42578,0.2737630,     N,    0,    0,    0,
  986.070, 16.43451,0.2739084,     N,    0,    0,    0,
  986.594, 16.44323,0.2740538,     N,    0,    0,    0,
  987.125, 16.45208,0.2742014,     N,    0,    0,    0,
  987.648, 16.46081,0.2743468,     N,    0,    0,    0,
  988.172, 16.46953,0.2744922,     N,    0,    0,    0,
  988.703, 16.47839,0.2746398,     N,    0,    0,    0,
  989.227, 16.48711,0.2747852,     N,    0,    0,    0,
  989.750, 16.49583,0.2749306,     N,    0,    0,    0,
  990.273, 16.50456,0.2750760,     N,    0,    0,    0,
  990.797, 16.51328,0.2752214,     N,    0,    0,    0,
  991.320, 16.52201,0.2753668,     N,    0,    0,    0,
  991.844, 16.53073,0.2755122,     N,    0,    0,    0,
  992.367, 16.53945,0.2756576,     N,    0,    0,    0,
  992.891, 16.54818,0.2758030,     N,    0,    0,    0,
  993.414, 16.55690,0.2759484,     N,    0,    0,    0,
  993.930, 16.56549,0.2760916,     N,    0,    0,    0,
  994.461, 16.57435,0.2762391,     N,    0,    0,    0,
  994.984, 16.58307,0.2763845,     N,    0,    0,    0,
  995.508, 16.59180,0.2765299,     N,    0,    0,    0,
  996.031, 16.60052,0.2766753,     N,    0,    0,    0,
  996.555, 16.60924,0.2768207,     N,    0,    0,    0,
  997.062, 16.61771,0.2769618,     N,    0,    0,    0,
  997.609, 16.62682,0.2771137,     N,    0,    0,    0,
  998.133, 16.63555,0.2772591,     N,    0,    0,    0,
  998.648, 16.64414,0.2774023,     N,    0,    0,    0,
  999.156, 16.65260,0.2775434,     N,    0,    0,    0,
  999.695, 16.66159,0.2776931,     N,    0,    0,    0,
 1000.133, 16.66888,0.2778147,     S,    0,    0,    0,
 1000.734, 16.67891,0.2779818,     N,    0,    0,    0,
 1001.094, 16.68490,0.2780816,     V,    0,    0,    0,
 1001.719, 16.69531,0.2782552,     N,    0,    0,    0,
 1002.266, 16.70443,0.2784071,     N,    0,    0,    0,
 1002.781, 16.71302,0.2785503,     N,    0,    0,    0,
 1003.297, 16.72161,0.2786936,     N,    0,    0,    0,
 1003.812, 16.73021,0.2788368,     N,    0,    0,    0,
 1004.328, 16.73880,0.2789800,     N,    0,    0,    0,
 1004.844, 16.74740,0.2791233,     N,    0,    0,    0,
 1005.352, 16.75586,0.2792643,     N,    0,    0,    0,
 1005.867, 16.76445,0.2794076,     N,    0,    0,    0,
 1006.375, 16.77292,0.2795486,     N,    0,    0,    0,
 1006.875, 16.78125,0.2796875,     N,    0,    0,    0,
 1007.406, 16.79010,0.2798351,     N,    0,    0,    0,
 1007.844, 16.79740,0.2799566,     S,    0,    0,    0,
 1008.430, 16.80716,0.2801194,     N,    0,    0,    0,
 1008.797, 16.81328,0.2802214,     V,    0,    0,    0,
 1009.398, 16.82331,0.2803885,     N,    0,    0,    0,
 1009.953, 16.83255,0.2805425,     N,    0,    0,    0,
 1010.477, 16.84128,0.2806879,     N,    0,    0,    0,
 1011.000, 16.85000,0.2808333,     N,    0,    0,    0,
 1011.516, 16.85859,0.2809766,     N,    0,    0,    0,
 1012.031, 16.86719,0.2811198,     N,    0,    0,    0,
 1012.547, 16.87578,0.2812630,     N,    0,    0,    0,
 1013.055, 16.88424,0.2814041,     N,    0,    0,    0,
 1013.570, 16.89284,0.2815473,     N,    0,    0,    0,
 1014.086, 16.90143,0.2816905,     N,    0,    0,    0,
 1014.602, 16.91003,0.2818338,     N,    0,    0,    0,
 1015.117, 16.91862,0.2819770,     N,    0,    0,    0,
 1015.531, 16.92552,0.2820920,     S,    0,    0,    0,
 1016.133, 16.93555,0.2822591,     N,    0,    0,    0,
 1016.500, 16.94167,0.2823611,     V,    0,    0,    0,
 1017.094, 16.95156,0.2825260,     N,    0,    0,    0,
 1017.641, 16.96068,0.2826780,     N,    0,    0,    0,
 1018.156, 16.96927,0.2828212,     N,    0,    0,    0,
 1018.680, 16.97799,0.2829666,     N,    0,    0,    0,
 1019.195, 16.98659,0.2831098,     N,    0,    0,    0,
 1019.703, 16.99505,0.2832509,     N,    0,    0,    0,
 1020.219, 17.00365,0.2833941,     N,    0,    0,    0,
 1020.734, 17.01224,0.2835373,     N,    0,    0,    0,
 1021.242, 17.02070,0.2836784,     N,    0,    0,    0,
 1021.758, 17.02930,0.2838216,     N,    0,    0,    0,
 1022.195, 17.03659,0.2839431,     S,    0,    0,    0,
 1022.781, 17.04635,0.2841059,     N,    0,    0,    0,
 1023.289, 17.05482,0.2842470,     N,    0,    0,    0,
 1023.805, 17.06341,0.2843902,     N,    0,    0,    0,
 1024.320, 17.07201,0.2845334,     N,    0,    0,    0,
 1024.836, 17.08060,0.2846766,     N,    0,    0,    0,
 1025.344, 17.08906,0.2848177,     N,    0,    0,    0,
 1025.859, 17.09766,0.2849609,     N,    0,    0,    0,
 1026.375, 17.10625,0.2851042,     N,    0,    0,    0,
 1026.820, 17.11367,0.2852279,     S,    0,    0,    0,
 1027.398, 17.12331,0.2853885,     N,    0,    0,    0,
 1027.758, 17.12930,0.2854883,     V,    0,    0,    0,
 1028.367, 17.13945,0.2856576,     N,    0,    0,    0,
 1028.914, 17.14857,0.2858095,     N,    0,    0,    0,
 1029.438, 17.15729,0.2859549,     N,    0,    0,    0,
 1029.953, 17.16589,0.2860981,     N,    0,    0,    0,
 1030.477, 17.17461,0.2862435,     N,    0,    0,    0,
 1030.992, 17.18320,0.2863867,     N,    0,    0,    0,
 1031.453, 17.19089,0.2865148,     S,    0,    0,    0,
 1032.016, 17.20026,0.2866710,     N,    0,    0,    0,
 1032.367, 17.20612,0.2867687,     S,    0,    0,    0,
 1032.992, 17.21654,0.2869423,     N,    0,    0,    0,
 1033.531, 17.22552,0.2870920,     N,    0,    0,    0,
 1034.047, 17.23411,0.2872352,     N,    0,    0,    0,
 1034.562, 17.24271,0.2873785,     N,    0,    0,    0,
 1035.047, 17.25078,0.2875130,     N,    0,    0,    0,
 1035.594, 17.25990,0.2876649,     N,    0,    0,    0,
 1035.938, 17.26562,0.2877604,     S,    0,    0,    0,
 1036.555, 17.27591,0.2879319,     N,    0,    0,    0,
 1037.102, 17.28503,0.2880838,     N,    0,    0,    0,
 1037.617, 17.29362,0.2882270,     N,    0,    0,    0,
 1038.133, 17.30221,0.2883702,     N,    0,    0,    0,
 1038.648, 17.31081,0.2885135,     N,    0,    0,    0,
 1039.164, 17.31940,0.2886567,     N,    0,    0,    0,
 1039.594, 17.32656,0.2887760,     S,    0,    0,    0,
 1040.188, 17.33646,0.2889410,     N,    0,    0,    0,
 1040.703, 17.34505,0.2890842,     N,    0,    0,    0,
 1041.219, 17.35365,0.2892274,     N,    0,    0,    0,
 1041.734, 17.36224,0.2893707,     N,    0,    0,    0,
 1042.180, 17.36966,0.2894944,     V,    0,    0,    0,
 1042.766, 17.37943,0.2896571,     N,    0,    0,    0,
 1043.281, 17.38802,0.2898003,     N,    0,    0,    0,
 1043.789, 17.39648,0.2899414,     N,    0,    0,    0,
 1044.281, 17.40469,0.2900781,     N,    0,    0,    0,
 1044.812, 17.41354,0.2902257,     V,    0,    0,    0,
 1045.203, 17.42005,0.2903342,     N,    0,    0,    0,
 1045.828, 17.43047,0.2905078,     N,    0,    0,    0,
 1046.352, 17.43919,0.2906532,     N,    0,    0,    0,
 1046.875, 17.44792,0.2907986,     N,    0,    0,    0,
 1047.398, 17.45664,0.2909440,     N,    0,    0,    0,
 1047.922, 17.46536,0.2910894,     N,    0,    0,    0,
 1048.438, 17.47396,0.2912326,     N,    0,    0,    0,
 1048.938, 17.48229,0.2913715,     N,    0,    0,    0,
 1049.484, 17.49141,0.2915234,     N,    0,    0,    0,
 1049.898, 17.49831,0.2916385,     S,    0,    0,    0,
 1050.523, 17.50872,0.2918121,     N,    0,    0,    0,
 1051.055, 17.51758,0.2919596,     N,    0,    0,    0,
 1051.578, 17.52630,0.2921050,     N,    0,    0,    0,
 1052.102, 17.53503,0.2922504,     N,    0,    0,    0,
 1052.633, 17.54388,0.2923980,     N,    0,    0,    0,
 1053.156, 17.55260,0.2925434,     N,    0,    0,    0,
 1053.680, 17.56133,0.2926888,     N,    0,    0,    0,
 1054.211, 17.57018,0.2928364,     N,    0,    0,    0,
 1054.727, 17.57878,0.2929796,     N,    0,    0,    0,
 1055.258, 17.58763,0.2931272,     N,    0,    0,    0,
 1055.688, 17.59479,0.2932465,     S,    0,    0,    0,
 1056.297, 17.60495,0.2934158,     N,    0,    0,    0,
 1056.672, 17.61120,0.2935200,     V,    0,    0,    0,
 1057.266, 17.62109,0.2936849,     N,    0,    0,    0,
 1057.836, 17.63060,0.2938433,     N,    0,    0,    0,
 1058.375, 17.63958,0.2939931,     N,    0,    0,    0,
 1058.906, 17.64844,0.2941406,     N,    0,    0,    0,
 1059.430, 17.65716,0.2942860,     N,    0,    0,    0,
 1059.961, 17.66602,0.2944336,     N,    0,    0,    0,
 1060.484, 17.67474,0.2945790,     N,    0,    0,    0,
 1061.008, 17.68346,0.2947244,     N,    0,    0,    0,
 1061.516, 17.69193,0.2948655,     N,    0,    0,    0,
 1062.055, 17.70091,0.2950152,     N,    0,    0,    0,
 1062.445, 17.70742,0.2951237,     S,    0,    0,    0,
 1063.086, 17.71810,0.2953016,     N,    0,    0,    0,
 1063.625, 17.72708,0.2954514,     N,    0,    0,    0,
 1064.156, 17.73594,0.2955990,     N,    0,    0,    0,
 1064.688, 17.74479,0.2957465,     N,    0,    0,    0,
 1065.219, 17.75365,0.2958941,     N,    0,    0,    0,
 1065.562, 17.75937,0.2959896,     V,    0,    0,    0,
 1066.188, 17.76979,0.2961632,     N,    0,    0,    0,
 1066.750, 17.77917,0.2963194,     N,    0,    0,    0,
 1067.289, 17.78815,0.2964692,     N,    0,    0,    0,
 1067.820, 17.79701,0.2966168,     N,    0,    0,    0,
 1068.344, 17.80573,0.2967622,     N,    0,    0,    0,
 1068.867, 17.81445,0.2969076,     N,    0,    0,    0,
 1069.391, 17.82318,0.2970530,     N,    0,    0,    0,
 1069.734, 17.82891,0.2971484,     S,    0,    0,    0,
 1070.367, 17.83945,0.2973242,     N,    0,    0,    0,
 1070.914, 17.84857,0.2974761,     N,    0,    0,    0,
 1071.367, 17.85612,0.2976020,     N,    0,    0,    0,
 1071.969, 17.86615,0.2977691,     N,    0,    0,    0,
 1072.492, 17.87487,0.2979145,     N,    0,    0,    0,
 1073.016, 17.88359,0.2980599,     N,    0,    0,    0,
 1073.539, 17.89232,0.2982053,     N,    0,    0,    0,
 1074.070, 17.90117,0.2983529,     N,    0,    0,    0,
 1074.594, 17.90990,0.2984983,     N,    0,    0,    0,
 1075.117, 17.91862,0.2986437,     N,    0,    0,    0,
 1075.633, 17.92721,0.2987869,     N,    0,    0,    0,
 1076.156, 17.93594,0.2989323,     N,    0,    0,    0,
 1076.688, 17.94479,0.2990799,     N,    0,    0,    0,
 1077.195, 17.95326,0.2992209,     N,    0,    0,    0,
 1077.727, 17.96211,0.2993685,     N,    0,    0,    0,
 1078.164, 17.96940,0.2994900,     S,    0,    0,    0,
 1078.766, 17.97943,0.2996571,     N,    0,    0,    0,
 1079.133, 17.98555,0.2997591,     V,    0,    0,    0,
 1079.727, 17.99544,0.2999240,     N,    0,    0,    0,
 1080.305, 18.00508,0.3000846,     N,    0,    0,    0,
 1080.836, 18.01393,0.3002322,     N,    0,    0,    0,
 1081.367, 18.02279,0.3003798,     N,    0,    0,    0,
 1081.891, 18.03151,0.3005252,     N,    0,    0,    0,
 1082.414, 18.04023,0.3006706,     N,    0,    0,    0,
 1082.945, 18.04909,0.3008181,     N,    0,    0,    0,
 1083.461, 18.05768,0.3009614,     N,    0,    0,    0,
 1083.984, 18.06641,0.3011068,     N,    0,    0,    0,
 1084.508, 18.07513,0.3012522,     N,    0,    0,    0,
 1085.016, 18.08359,0.3013932,     N,    0,    0,    0,
 1085.562, 18.09271,0.3015451,     N,    0,    0,    0,
 1086.023, 18.10039,0.3016732,     S,    0,    0,    0,
 1086.609, 18.11016,0.3018359,     N,    0,    0,    0,
 1086.969, 18.11615,0.3019358,     V,    0,    0,    0,
 1087.578, 18.12630,0.3021050,     N,    0,    0,    0,
 1088.148, 18.13581,0.3022635,     N,    0,    0,    0,
 1088.680, 18.14466,0.3024110,     N,    0,    0,    0,
 1089.211, 18.15352,0.3025586,     N,    0,    0,    0,
 1089.734, 18.16224,0.3027040,     N,    0,    0,    0,
 1090.266, 18.17109,0.3028516,     N,    0,    0,    0,
 1090.789, 18.17982,0.3029970,     N,    0,    0,    0,
 1091.312, 18.18854,0.3031424,     N,    0,    0,    0,
 1091.836, 18.19727,0.3032878,     N,    0,    0,    0,
 1092.359, 18.20599,0.3034332,     N,    0,    0,    0,
 1092.883, 18.21471,0.3035786,     N,    0,    0,    0,
 1093.406, 18.22344,0.3037240,     N,    0,    0,    0,
 1093.922, 18.23203,0.3038672,     N,    0,    0,    0,
 1094.445, 18.24076,0.3040126,     N,    0,    0,    0,
 1094.914, 18.24857,0.3041428,     N,    0,    0,    0,
 1095.484, 18.25807,0.3043012,     N,    0,    0,    0,
 1095.844, 18.26406,0.3044010,     S,    0,    0,    0,
 1096.469, 18.27448,0.3045747,     N,    0,    0,    0,
 1097.023, 18.28372,0.3047287,     N,    0,    0,    0,
 1097.555, 18.29258,0.3048763,     N,    0,    0,    0,
 1098.078, 18.30130,0.3050217,     N,    0,    0,    0,
 1098.594, 18.30990,0.3051649,     N,    0,    0,    0,
 1099.031, 18.31719,0.3052865,     N,    0,    0,    0,
 1099.633, 18.32721,0.3054536,     N,    0,    0,    0,
 1100.000, 18.33333,0.3055556,     V,    0,    0,    0,
 1100.586, 18.34310,0.3057183,     N,    0,    0,    0,
 1101.156, 18.35260,0.3058767,     N,    0,    0,    0,
 1101.680, 18.36133,0.3060221,     N,    0,    0,    0,
 1102.211, 18.37018,0.3061697,     N,    0,    0,    0,
 1102.734, 18.37891,0.3063151,     N,    0,    0,    0,
 1103.258, 18.38763,0.3064605,     N,    0,    0,    0,
 1103.750, 18.39583,0.3065972,     V,    0,    0,    0,
 1104.305, 18.40508,0.3067513,     N,    0,    0,    0,
 1104.836, 18.41393,0.3068989,     N,    0,    0,    0,
 1105.359, 18.42266,0.3070443,     N,    0,    0,    0,
 1105.883, 18.43138,0.3071897,     N,    0,    0,    0,
 1106.406, 18.44010,0.3073351,     N,    0,    0,    0,
 1106.930, 18.44883,0.3074805,     N,    0,    0,    0,
 1107.453, 18.45755,0.3076259,     N,    0,    0,    0,
 1107.977, 18.46628,0.3077713,     N,    0,    0,    0,
 1108.500, 18.47500,0.3079167,     N,    0,    0,    0,
 1109.023, 18.48372,0.3080621,     N,    0,    0,    0,
 1109.555, 18.49258,0.3082096,     N,    0,    0,    0,
 1110.078, 18.50130,0.3083550,     V,    0,    0,    0,
 1110.609, 18.51016,0.3085026,     N,    0,    0,    0,
 1111.141, 18.51901,0.3086502,     N,    0,    0,    0,
 1111.664, 18.52773,0.3087956,     N,    0,    0,    0,
 1112.188, 18.53646,0.3089410,     N,    0,    0,    0,
 1112.711, 18.54518,0.3090864,     N,    0,    0,    0,
 1113.234, 18.55391,0.3092318,     N,    0,    0,    0,
 1113.758, 18.56263,0.3093772,     N,    0,    0,    0,
 1114.281, 18.57135,0.3095226,     N,    0,    0,    0,
 1114.805, 18.58008,0.3096680,     N,    0,    0,    0,
 1115.328, 18.58880,0.3098134,     N,    0,    0,    0,
 1115.852, 18.59753,0.3099588,     N,    0,    0,    0,
 1116.375, 18.60625,0.3101042,     N,    0,    0,    0,
 1116.898, 18.61497,0.3102496,     N,    0,    0,    0,
 1117.422, 18.62370,0.3103950,     N,    0,    0,    0,
 1117.945, 18.63242,0.3105404,     N,    0,    0,    0,
 1118.469, 18.64115,0.3106858,     N,    0,    0,    0,
 1119.000, 18.65000,0.3108333,     N,    0,    0,    0,
 1119.523, 18.65872,0.3109787,     N,    0,    0,    0,
 1120.047, 18.66745,0.3111241,     N,    0,    0,    0,
 1120.578, 18.67630,0.3112717,     N,    0,    0,    0,
 1121.102, 18.68503,0.3114171,     N,    0,    0,    0,
 1121.625, 18.69375,0.3115625,     N,    0,    0,    0,
 1122.156, 18.70260,0.3117101,     N,    0,    0,    0,
 1122.680, 18.71133,0.3118555,     N,    0,    0,    0,
 1123.203, 18.72005,0.3120009,     N,    0,    0,    0,
 1123.734, 18.72891,0.3121484,     N,    0,    0,    0,
 1124.258, 18.73763,0.3122938,     N,    0,    0,    0,
 1124.773, 18.74622,0.3124371,     N,    0,    0,    0,
 1125.297, 18.75495,0.3125825,     N,    0,    0,    0,
 1125.820, 18.76367,0.3127279,     N,    0,    0,    0,
 1126.344, 18.77240,0.3128733,     N,    0,    0,    0,
 1126.867, 18.78112,0.3130187,     N,    0,    0,    0,
 1127.391, 18.78984,0.3131641,     N,    0,    0,    0,
 1127.922, 18.79870,0.3133116,     N,    0,    0,    0,
 1128.445, 18.80742,0.3134570,     N,    0,    0,    0,
 1128.969, 18.81615,0.3136024,     N,    0,    0,    0,
 1129.500, 18.82500,0.3137500,     N,    0,    0,    0,
 1130.031, 18.83385,0.3138976,     N,    0,    0,    0,
 1130.555, 18.84258,0.3140430,     N,    0,    0,    0,
 1131.086, 18.85143,0.3141905,     N,    0,    0,    0,
 1131.609, 18.86016,0.3143359,     N,    0,    0,    0,
 1132.133, 18.86888,0.3144813,     N,    0,    0,    0,
 1132.664, 18.87773,0.3146289,     N,    0,    0,    0,
 1133.188, 18.88646,0.3147743,     N,    0,    0,    0,
 1133.711, 18.89518,0.3149197,     N,    0,    0,    0,
 1134.234, 18.90391,0.3150651,     N,    0,    0,    0,
 1134.758, 18.91263,0.3152105,     N,    0,    0,    0,
 1135.281, 18.92135,0.3153559,     N,    0,    0,    0,
 1135.805, 18.93008,0.3155013,     N,    0,    0,    0,
 1136.328, 18.93880,0.3156467,     N,    0,    0,    0,
 1136.844, 18.94740,0.3157899,     N,    0,    0,    0,
